State, Obama Approval Rating (2014)
Massachusetts, 53.4
Hawaii, 52.5
Maryland, 51.9
New York, 51.6
California, 50.5
New Jersey, 49.8
Connecticut, 48.1
Rhode Island, 47.5
Delaware, 47.1
Illinois, 46.1
Minnesota, 45.4
Maine, 45.2
Vermont, 44.9
Washington, 44.4
Michigan, 43.5
Florida, 42.8
Oregon, 42.4
Virginia, 42.4
Wisconsin, 42.4
Colorado, 42.2
Pennsylvania, 42.2
North Carolina, 41.6
Georgia, 41.4
Mississippi, 41.4
Arizona 40.8
South Carolina, 40
Louisiana, 39.4
New Mexico, 39.1
New Hampshire, 38.8
Nevada, 38.7
Ohio, 38.7
Texas, 38.5
Iowa, 37
Alaska, 35.3
Missouri, 34.7
Indiana, 34.3
Nebraska, 33.4
Kansas, 33.3
Tennessee, 32.8
Alabama, 32.7
South Dakota, 32.3
Arkansas, 32
Kentucky, 30.9
North Dakota, 30.9
Montana, 30.2
Oklahoma, 30
Utah, 28.3
Idaho, 25.1
West Virginia, 22.3
Wyoming, 19.3
